Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1994 00:00:00,0,,16141.001,-5812,,-4402,17545.999,603,4838,,,27809,5178,10263,,216,2219.001,603,,,,,,,
12/31/1995 00:00:00,975,,21339.001,-4544,,-2360,12573.997,297,5622,-17.7154,,23490.999,4753,10917,,216,3861,297,,,,,,,
12/31/1996 00:00:00,194,,24542,-2389,,-373,40014.004,3215,4591,-6.075325,-9.085723,55154.999,9164,15141,1.495512,295,5118.999,3215,,,,,,,
12/31/1997 00:00:00,,,46166,1430,,4464,45026,3052,3475,2.457446,3.363123,61226,12273,16200,1.368544,,12057,3052,3.625,4.0313,4.7031,9.5313,True,True,True
12/31/1998 00:00:00,,,66681,5713,,10488,53651,5499,23460,7.187022,11.579193,97755,20644,44104,1.611125,,21353,5499,4.0313,4.7031,9.5313,15.22,True,True,True
12/31/1999 00:00:00,,,132848.007,13968,15.868192,30124.001,187308.996,5741,355444,4.028024,15.868192,595786.011,50681.999,408476.999,4.037732,,46725.006,5741,4.7031,9.5313,15.22,16.1895,True,True,True
12/31/2000 00:00:00,,,323721.985,14511,11.479586,91388.998,206136.99,5097,345104.004,2.431126,11.479586,597981.995,43112.999,391845.003,4.721922,,127376.984,5097,9.5313,15.22,16.1895,23.35,True,True,True
12/31/2001 00:00:00,,,359024,14710,,102213,277382,12633,267365,2.426368,8.096943,614530,63379,337148,3.337064,,143065,12633,15.22,16.1895,23.35,22.975,False,True,True
12/31/2002 00:00:00,,,401519,45724,16.951879,119088,354778,3933,224124,7.135316,16.951879,667095,53754,312317,2.39695,,164509,3933,16.1895,23.35,22.975,29.44,True,True,True
12/31/2003 00:00:00,,,453225,65781,,144322,428764,4830,163016,9.571229,18.717349,707462,68994,278698,1.955585,,196625,4830,23.35,22.975,29.44,37.75,False,True,True
12/31/2004 00:00:00,,,516228,78178,17.524436,169386,495372,13218,190431,10.14243,17.524436,834141,83238,338769,1.727834,3496,228206,13218,22.975,29.44,37.75,59.4,True,True,True
12/31/2005 00:00:00,,,609457,67154,13.206215,189786,521634,12044,348841,7.137205,13.206215,1047660,98760,526026,1.850334,4320,268037,12044,29.44,37.75,59.4,52.08,True,True,True
12/31/2006 00:00:00,,,789637,105270,,228798,625081,22681,443115,8.86273,18.360273,1327906,142031,702825,2.071627,5035,349867,22681,37.75,59.4,52.08,55.17,True,True,True
12/31/2007 00:00:00,,1803.008,932767,118378,17.679494,257112,714075,22003,613781,8.063718,17.679494,1608159,149718,894084,2.192474,6090,417921,22003,59.4,52.08,55.17,80.92,False,False,True
12/31/2008 00:00:00,,1996.357,1083679,148708,21.480981,308859,670480,38880,753846,8.832065,21.480981,1759298,179642,1088818,2.432158,6567,485029,38880,52.08,55.17,80.92,77.92,False,True,True
12/31/2009 00:00:00,0,2389.954,1177736,175691,23.175557,355179,857173,65932,922919,8.913572,23.175557,2182803,220720,1325630,2.60003,7784,581424,65932,55.17,80.92,77.92,93.27,True,True,True
12/31/2010 00:00:00,0,3793.851,1439388,207879,21.949929,424568,1080350,91406,1014222,8.622418,21.949929,2639023,308489,1558673,2.545681,9078,704452,91406,80.92,77.92,93.27,116.17,False,False,True
12/31/2011 00:00:00,0,4262.104,1676048,234751,,490357,1227251,100526,1284113,8.072436,20.898419,3177090,326914,1949839,2.588862,10249,801879,100526,77.92,93.27,116.17,131.08,True,True,True
12/31/2012 00:00:00,0,2727.351,1913149,267996,19.562045,545119,1557323,90141,1268303,7.971531,19.562045,3546738,331060,1989415,2.453989,12598,901936,90141,93.27,116.17,131.08,120.6,True,True,False
12/31/2013 00:00:00,0,5499.972,2142807,311372,18.91543,624027,1767538,153852,1280663,8.37617,18.91543,3887973,416184,2120435,2.258243,14092,964634,153852,116.17,131.08,120.6,77.04,True,False,False
12/31/2014 00:00:00,0,3635.56,2555601,326456,17.910214,660952,1917185,135599,1527246,7.903284,17.910214,4373302,460907,2456117,2.266174,16718,1094411,135599,131.08,120.6,77.04,67.99,False,False,False
12/31/2015 00:00:00,0,3465.546,2985900,267000,13.328481,615000,2747838,165591,3040352,4.668459,13.328481,7065163,587349,4317325,2.967251,25472,1254800,165591,120.6,77.04,67.99,,False,False,
12/31/2016 00:00:00,0,3617.397,3562300,206300,8.766038,686300,2816400,80005,2877300,2.937645,8.766038,6980100,542900,4163700,3.454582,25000,1486900,80005,77.04,67.99,,,False,,
12/31/2017 00:00:00,0,,3580700,42400,1.087765,241900,2908600,129000,2615300,0.607085,1.087765,6988300,969400,4079700,3.246653,,1462500,129000,67.99,,,,,,
12/31/2017 00:00:00,0,3617.397,3580706,42385,1.08632391223503,241898,2908600,129000,2615300,0.606869791815813,1.08632391223503,6988300,969400,4079700,3.2387438504587,,1462453.00292969,129000,67.99,,,,,,
