Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1996 00:00:00,50.049,,849.132996,-144.585007,,48.211,15.583995,80.445999,373.757996,,,771.888,255.268997,756.303993,,6800,317.073975,80.445999,,,,,,,
12/31/1997 00:00:00,,,,,,,,,,,,,,,,6700,,,17,28.063,38.188,54.375,True,True,True
12/31/1998 00:00:00,,,,,,,,,,,,,,,,7200,,,28.063,38.188,54.375,51.85,True,True,True
12/31/1999 00:00:00,,,,,,,,,,,,,,,,7900,,,38.188,54.375,51.85,32.06,True,True,False
12/31/2000 00:00:00,,,,,,,,,,,,,,,,8250,,,54.375,51.85,32.06,42.21,False,False,False
12/31/2001 00:00:00,,,,,,,,,,,,,,,,8500,,,51.85,32.06,42.21,51.31,False,False,False
12/31/2002 00:00:00,,,,,,,,,,,,,,,,8500,,,32.06,42.21,51.31,55.2,True,True,True
12/31/2003 00:00:00,,,,,,,,,,,,,,,,8650,,,42.21,51.31,55.2,78.85,True,True,True
12/31/2004 00:00:00,83.217,,1404.454,107.957,,206.078,720.886,6.913,196.29,,,1480.072,348.246,759.186,,8700,682.407,6.913,51.31,55.2,78.85,113.8,False,True,True
12/31/2005 00:00:00,81.893,,1482.472,108.902,15.78418,232.701,659.002,6.345,443.795,6.914753,15.78418,1669.773,353.456,1010.771,2.282682,8800,730.319,6.345,55.2,78.85,113.8,67.4,True,True,False
12/31/2006 00:00:00,82.802,,1594.912,157.532,24.426141,251.99,630.862,9.962,345.705,9.673864,24.426141,1587.085,384.379,956.223,2.524962,9100,790.432,9.962,78.85,113.8,67.4,104.99,True,False,True
12/31/2007 00:00:00,92.378,4.404272,1793.748,178.507,29.453004,301.341,581.286,11.57,385.072,10.933578,29.453004,1678.214,447.773,1096.928,2.693812,9500,896.181,11.57,113.8,67.4,104.99,151.21,False,False,False
12/31/2008 00:00:00,102.282,5.902893,1973.344,202.778,37.394528,339.98,503.247,12.492,441.588,12.139695,37.394528,1662.529,427.598,1159.282,3.080352,10000,993.081,12.492,67.4,104.99,151.21,147.71,True,True,True
12/31/2009 00:00:00,89.685,3.494907,1728.853,172.593,28.424758,324.109,711.138,89.968,203.59,10.208629,28.424758,1718.787,494.675,1007.649,2.784386,10400,889.337,89.968,104.99,151.21,147.71,193.3,True,True,True
12/31/2010 00:00:00,97.028,5.247358,1968.178,232.148,31.313759,376.262,771.584,10.902,670.301,11.602034,31.313759,2283.063,542.186,1511.479,2.698989,11200,1037.196,10.902,151.21,147.71,193.3,242.59,False,True,True
12/31/2011 00:00:00,116.139,5.251183,2309.328,269.493,34.712353,424.28,781.137,28.3,476.715,12.013408,34.712353,2203.474,609.844,1422.337,2.889468,12000,1218.274,28.3,147.71,193.3,242.59,302.46,True,True,True
12/31/2012 00:00:00,112.53,4.384508,2341.528,290.847,36.166993,461.233,827.219,41.6,347.131,13.765423,36.166993,2022.288,561.994,1195.069,2.62738,12400,1241.055,41.6,193.3,242.59,302.46,339.13,True,True,True
12/31/2013 00:00:00,116.346,5.1643,2378.972,306.094,34.738584,487.827,935.052,17.067,395.96,14.66281,34.738584,2152.819,564.188,1217.767,2.369163,12500,1281.931,17.067,242.59,302.46,339.13,418.56,True,True,True
12/31/2014 00:00:00,123.297,4.822899,2485.983,338.241,40.883766,534.573,719.595,116.164,335.79,16.25405,40.883766,2009.11,678.89,1289.515,2.515297,13100,1358.75,116.164,302.46,339.13,418.56,619.52,True,True,True
12/31/2015 00:00:00,119.076,6.673786,2395.447,352.82,54.277829,554.046,580.457,14.488,575.138,17.781272,54.277829,1959.335,558.212,1378.878,3.052528,13500,1351.993,14.488,339.13,418.56,619.52,,True,True,
12/31/2016 00:00:00,119.968,7.328609,2508.257,384.37,75.708095,609.505,434.943,18.974,875.056,18.631099,75.708095,2166.777,587.515,1731.834,4.063534,14200,1435.587,18.974,418.56,619.52,,,True,,
12/31/2017 00:00:00,129.265,7.259085,2725.053,375.972,76.555324,677.27,547.28,19.677,960.17,15.942562,76.555324,2549.805,689.673,2002.525,4.801946,13800,1573.313,19.677,619.52,,,,,,
12/31/2017 00:00:00,129.265001480103,7.259085,2725.053,375.972,76.555323994653,677.27,547.28,19.677,960.17,15.9425617958089,76.555323994653,2549.805,689.673,2002.525,4.76016143225382,13800,1573.31299414063,19.677,619.52,,,,,,
