Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
6/30/1987 00:00:00,39.591999,,481.368011,45.821999,,75.215998,206.763996,8.413,25.500999,,,314.175995,78.261002,107.412001,,3422,177.288025,8.413,,,,,,,
6/30/1988 00:00:00,67.716003,,768.320007,43.429001,18.811101,85.638998,254.973999,11.673,110.527,10.042758,18.811101,550.705994,178.244995,295.731996,1.873101,6582,227.265015,11.673,,,,,,,
6/30/1989 00:00:00,86.371002,,992.065002,34.324001,12.323667,103.853001,302.067993,16.153,153.968002,6.023715,12.323667,588.922974,122.122002,286.855004,2.045858,6394,280.338013,16.153,,,,,,,
6/30/1990 00:00:00,82.111,,1070.510986,24.165001,7.743828,87.556,322.041993,12.126,145.050003,3.940536,7.743828,637.559998,156.647995,315.517998,1.965171,7607,262.159973,12.126,,,,,,,
6/30/1991 00:00:00,82.980003,,986.200989,-134.171005,,17.594998,185.102003,13.937,234.932999,-21.330843,-52.91239,620.440002,186.360992,435.337991,2.480558,6740,163.106995,13.937,,,,,,,
6/30/1992 00:00:00,89.566002,,938.33197,-72.860001,,-16.117004,112.257,27.160999,242.951004,-12.638521,-49.004739,532.54303,163.373993,420.285997,3.877411,6906,110.625,27.160999,,,,,,,
6/30/1993 00:00:00,101.593002,,1225.230957,-25.108,,43.725001,130.949996,23.459999,182.561005,-4.720818,-20.647432,531.171021,206.908997,400.221002,4.373698,7322,182.046997,23.459999,,,,,,,
6/30/1994 00:00:00,112.827003,,1539.680054,73.136002,34.894047,138.054996,288.238996,0,58.646,12.483912,34.894047,640.513,275.743988,352.273989,2.795121,6593,317.931031,0,,,,,,,
7/1/1995 00:00:00,130.789001,,2130.866943,123.302002,32.376965,176.643006,473.425995,0,0,16.447361,32.376965,858.840027,369.60199,385.41399,1.96852,7647,394.105957,0,,,,,,,
6/29/1996 00:00:00,150.112,,2865.218994,96.893997,20.897685,129.098004,453.89199,0,0,10.514909,20.897685,984.143005,514.021973,530.250973,1.987434,9628,382.063965,0,,,,,,,
6/28/1997 00:00:00,150.156998,,4177.856934,267.596008,49.837274,365.081009,619.987,0,0,23.357928,49.837274,1307.121948,653.705017,687.135017,2.133634,13507,650.282959,0,,,,,,,
6/27/1998 00:00:00,203.733002,,3541.524902,-290.21701,,-189.275009,317.757989,0,519.187988,-21.108151,-61.896787,1442.687988,588.578979,1124.929968,2.932364,13045,100.049805,0,,,,,,,
7/3/1999 00:00:00,216.985992,,2767.206055,-492.690002,,-284.725998,-153.790009,10,534.143982,-39.973389,,1022.401978,626.617981,1176.191963,15.033972,10390,-2.8479,10,,,,,,,
6/30/2000 00:00:00,163.197998,,1957.198975,-188.016006,,-189.756004,-99.833984,0,225.496002,-22.993921,,612.952026,442.459991,712.785995,,7321,9.60498,0,,,,,,,
6/29/2001 00:00:00,113.382004,,1953.391968,-98.862999,,30.428999,16.185979,0,112.490997,-17.644591,,507.652008,340.346008,491.466007,,7909,207.737915,0,,,,,,,
6/28/2002 00:00:00,120.127998,,2151.1521,65.428001,119.32342,96.469997,102.862,86.204002,0,11.435143,119.32342,636.679993,492.675995,533.817993,10.434799,9550,281.601074,86.204002,,,,,,,
6/27/2003 00:00:00,134.686005,,2718.51709,182.113998,84.654181,237.231003,327.391998,0,0,24.236109,84.654181,866.151978,505.679993,538.759995,3.492895,11508,442.937988,0,,,,,,,
7/2/2004 00:00:00,201,,3046.699951,151.300003,37.129199,256.599991,487.600006,15.2,52.700001,14.940614,37.129199,1159.199951,586.900024,671.600025,2.485119,17376,461.599854,15.2,,,,,,,
7/1/2005 00:00:00,239.8,,3638.8,196,32.999411,325.7,700.3,20.1,32.6,14.265958,32.999411,1588.6,820.3,888.3,2.313158,23161,589.6,20.1,,,,,,,
6/30/2006 00:00:00,297.2,,4341.3,394.6,42.491789,525.9,1157,25,19,21.477168,42.491789,2086,872,929,1.978463,24750,828.8,25,,,,,,,
6/29/2007 00:00:00,306,25.747672,5468,564,39.262095,625,1716,12,10,22.618809,39.262095,2901,1130,1185,1.735816,29572,900,12,,,,,,,
6/27/2008 00:00:00,464,12.597839,8074,867,39.301904,1419,2696,27,482,22.299383,39.301904,4875,1564,2179,1.762466,50072,1739,27,,,,,,,
7/3/2009 00:00:00,509,11.590374,7453,470,,998,3192,82,400,9.246508,15.964674,5291,1525,2099,1.726562,,1337,82,,,,,,,
7/2/2010 00:00:00,611,7.025551,9850,1382,,2035,4709,106,294,21.903479,34.982914,7328,2023,2619,1.59714,,2401,106,,,,,,,
