Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1993 00:00:00,0,,167.753006,9.446,,21.876,3.66,0.119,17.649,,,42.188,18.205,38.528,,,61.435005,0.119,,,,,,,
12/31/1994 00:00:00,0,,231.600998,12.114,115.735172,31.127,17.274,0.062,14.143,23.550683,115.735172,60.688,26.500999,43.413999,4.914302,4500,86.119995,0.062,,,,,,,
12/31/1995 00:00:00,0,,300.229004,20.962999,74.388314,39.759002,39.087002,0.101,14.417,27.526934,74.388314,91.621002,36.887001,52.534001,2.702383,6500,112.677002,0.101,,,,,,,
12/31/1996 00:00:00,0,,493.036987,33.834999,48.103099,70.736,101.59,0.302,4.051,25.75746,48.103099,171.098999,62.465,69.509,1.867541,11000,182.136993,0.302,,,,,,,
12/31/1997 00:00:00,0,,723.202026,49.928013,38.019679,99.157012,161.053,9.491,30.554,21.080593,38.019679,302.588,104.7,141.535,1.803539,13000,264.601013,9.491,5.7685,9.7083,10.7639,8.1667,1,1,1
12/31/1998 00:00:00,0,,944.122,71.553,34.915058,146.26,248.816,16.957,32.469,20.219137,34.915058,405.187,117.328,156.371,1.726832,16000,355.042,16.957,9.7083,10.7639,8.1667,10.3033,1,0,0
12/31/1999 00:00:00,0,,1351.82,106.577,35.23557,207.455,351.409,31.26,77.513,20.971055,35.23557,611.233,168.399,259.824,1.798802,,497.696,31.26,10.7639,8.1667,10.3033,8.19,0,0,0
12/31/2000 00:00:00,,,1688.105,121.622,28.796161,249.373,518.658,28.547,43.183,17.910716,28.796161,746.859,174.305,228.201,1.62666,,624.689,28.547,8.1667,10.3033,8.19,10.02,1,0,0
12/31/2001 00:00:00,,,1987.271,123.081,21.032404,257.628,651.736,28.865,33.506,14.928798,21.032404,902.048,200.022,250.312,1.408848,,715.957,28.865,10.3033,8.19,10.02,9.56,0,0,0
12/31/2002 00:00:00,,,2329.188,154.647,20.521916,325.536,855.404,30.782,23.647,15.323532,20.521916,1116.377,206.511,260.973,1.339242,,847.956,30.782,8.19,10.02,9.56,7.98,1,0,0
1/31/2004 00:00:00,,,2799.872,177.583,,400.685,1014.522,30.324,154.827,,,1501.519,272.29,486.997,,,1018.413,30.324,10.67,9.0767,8.2633,10.4867,0,0,0
1/29/2005 00:00:00,,,3126.009,180.25,16.546306,422.842,1164.212,31.212,250.534,10.943506,16.546306,1792.672,294.355,628.46,1.511975,11040,1112.539,31.212,8.9133,8.22,10.4233,8.9333,0,0,0
1/28/2006 00:00:00,,,3393.924,173.918,14.887136,423.956,1172.275,19.337,250.611,9.686133,14.887136,1798.4,295.456,626.125,1.536954,11400,1172.363,19.337,8.3433,10.4233,8.8367,14.57,1,0,1
2/3/2007 00:00:00,,1.628294,3969.4,192,16.410432,469.8,1167.7,18.8,250,10.433082,16.410432,1882.2,392.2,714.5,1.572923,12700,1357.2,18.8,10.58,8.8633,14.6467,17.0633,0,1,1
2/2/2008 00:00:00,,3.801988,4242.6,201.3,18.672603,489.6,988.4,18.5,250,10.970326,18.672603,1787.7,405.9,799.3,1.702101,13300,1461.1,18.5,9.2633,14.2667,16.9667,24.735,1,1,1
1/31/2009 00:00:00,,3.752703,4644.9,229.5,,527.5,1253.2,17.6,250,12.005022,20.476445,2035.7,409.9,782.5,1.705657,12560,1592.2,17.6,14.2367,16.6567,25.29,42.405,1,1,1
1/30/2010 00:00:00,,4.728035,5231.2,320.5,23.896511,670.6,1429.2,17.5,250,14.819439,23.896511,2289.7,475.9,860.5,1.612511,12480,1856.8,17.5,16.5067,25.29,42.48,39.81,1,1,1
1/29/2011 00:00:00,0,5.96364,5882.4,397.3,27.511945,789.7,1459,16.5,250,17.014261,27.511945,2380.5,532.8,921.5,1.616993,13060,2087.6,16.5,25.495,42.48,40.62,50.57,1,1,1
1/28/2012 00:00:00,,6.144416,6630.5,488.3,34.833785,946,1344.6,15.5,250,20.73857,34.833785,2328.6,581,984,1.679662,14170,2378.3,15.5,42.325,40.98,51.11,69.96,0,0,1
2/2/2013 00:00:00,0,16.88979,7394.5,619.3,41.123543,1095.4,1667.3,14.3,257,24.37901,41.123543,2752,676.2,1084.7,1.686842,15380,2652.7,14.3,40.12,49.68,72.23,81.69,1,1,1
2/1/2014 00:00:00,0,7.218363,7840.3,596.7,42.05074,1160.8,1170.7,12.8,757,21.604301,42.05074,2771.9,686.3,1601.2,1.946406,17600,2789.8,12.8,50.52,72.23,81.98,76.39,1,1,1
1/31/2015 00:00:00,0,7.814488,8602.2,599.2,40.545387,1246.1,1785,0,682.7,19.129713,40.545387,3492.7,861.6,1707.7,2.119498,18100,3034,0,71.1,81.98,77.19,115,1,0,1
1/30/2016 00:00:00,0,9.52971,15498.4,282.4,9.121594,1537.3,4406.9,108,7238.4,2.912256,9.121594,15901.2,2095.4,11494.3,3.13214,55300,4656.7,108,81.32,75.25,114.6,,0,1,
1/28/2017 00:00:00,0,10.582038,20719.2,896.2,18.296517,2342.3,5389.5,152.1,6169.7,5.671649,18.296517,15701.6,2105.9,10312.1,3.225961,55300,6394.7,152.1,74.05,116.35,,,1,,
