Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1993 00:00:00,,,1098.265015,126.372002,,,875.357025,0,0,,,3936.562012,,3061.205109,,,,0
12/31/1994 00:00:00,,,982.802002,10.662,0.391258,,740.96698,0,0,0.266656,1.31929,4060.259033,,3319.291901,4.947536,,,0
12/31/1995 00:00:00,,,948.864014,0.747,-0.727953,,983.593994,0,0,0.017097,0.086631,4678.361816,,3694.768066,5.067157,437,,0
12/31/1996 00:00:00,,,1169.339966,112.027,10.239576,,1086.02298,0,0,2.305625,10.825868,5039.352051,,3953.329102,4.695417,400,,0
12/31/1997 00:00:00,,,1299.188965,154.955002,12.273126,,1307.483002,0,0,2.929934,12.947952,5538.02002,,4230.536926,4.419196,,,0
12/31/1998 00:00:00,,,1315.199951,165.197006,11.132934,,1479.203979,0,0,2.864337,11.856158,5996.728027,,4517.523895,4.139233,386,,0
12/31/1999 00:00:00,,,1306.66,158.061,,,1327.482,59,,2.70166,11.263177,5704.302,,4376.82,4.168984,,,59
12/31/2000 00:00:00,,,1479.824,186.38,12.049605,,1583.352,235,448.619,2.931103,12.805952,7013.095,,5429.743,4.368987,442,,235
12/31/2001 00:00:00,,,1801.545,99.018,5.211414,,1720.522,105,448.771,1.337245,5.994054,7796.16,,6075.638,4.482391,477,,105
12/31/2002 00:00:00,,,2557.637,231.303,10.513435,,2578.646,70,448.938,2.6194,11.312961,9864.603,,7285.957,4.318914,536,,70
12/31/2003 00:00:00,,,4106.743,426.028,14.690435,,3164.9,70,449.119,3.778924,15.398011,12682.977,,9518.077,4.074707,577,,70
12/31/2004 00:00:00,,,5008.685,494.858,13.73879,,3712.518,249.976,995.318,3.565806,14.390808,15072.766,,11360.248,4.03578,606,,249.976
12/31/2005 00:00:00,,,4562.456,-218.667,,,4139.694,0,995.456,-1.38628,-5.569564,16474.539,,12334.845,4.017633,670,,0
12/31/2006 00:00:00,,,4517.3,840.828,17.342034,,5107.687,,995.605,5.007595,18.185214,17107.57,,11999.883,3.631526,736,,
12/31/2007 00:00:00,,5.708262,4782.047,839.275,13.303514,,5684.77,0,1178.91,4.781233,15.552992,17999.482,,12314.712,3.252925,779,,0
12/31/2008 00:00:00,,7.33458,3527.579,-18.758,,,4960.355,0,1179.089,-0.107662,-0.352424,16846.59,,11886.235,3.27343,858,,0
12/31/2009 00:00:00,,6.623438,4498.578,806.989,12.427142,,6101.722,200,817.984,4.631493,14.539892,18001.312,,11899.59,3.150213,,,200
12/31/2010 00:00:00,,6.775737,4705.807,610.754,8.063324,,6283.517,50,818.06,3.357128,9.815039,18384.198,,12100.681,2.937813,973,,50
12/31/2011 00:00:00,,10.458425,4693.961,-80.486,,,6071.375,,818.109,-0.431818,-1.302901,18893.555,,12822.18,3.017246,,,
12/31/2012 00:00:00,,17.446148,4922.81,828.954,11.275282,,6733.467,,818.161,4.287161,12.84347,19777.907,,13044.44,3.020066,1039,,
12/31/2013 00:00:00,,21.287058,5640.836,1259.382,16.660566,,7061.654,0,488.319,6.362774,18.217755,19808.036,,12746.382,2.889117,,,0
12/31/2014 00:00:00,,6.491892,5790.589,1199.156,14.438289,,7872.672,0,638.364,5.903412,16.462132,20817.824,,12945.152,2.817445,1125,,0
12/31/2015 00:00:00,,8.161716,5676.765,977.869,10.525691,,7608.585,0,632.958,4.728203,12.85119
