Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/2004 00:00:00,,,3547600,751600,,1191300,1934500,0,9900,,,3330200,929200,1395700,,,1688200,0
12/31/2005 00:00:00,,,3987900,927400,,1348700,2811800,0,163500,23.370209,39.078861,4606400,1165300,1794600,1.672166,,1869000,0
12/31/2006 00:00:00,,,4470200,914000,,1414900,-314800,327600,2995900,18.413498,,5321100,2164900,5635900,3.975771,5900,2039700,327600
12/31/2007 00:00:00,,1675.7,4900200,857300,,1445900,50700,838200,2499800,15.439475,,5784200,2787200,5733500,,6100,2091800,838200
12/31/2008 00:00:00,,2190,5282000,919000,,1499000,-8100,,3143500,16.176018,,5578300,1974800,5586400,266.725352,5900,2189000,
12/31/2009 00:00:00,0,8138.7,5083600,848800,,1436900,353500,0,3048500,13.127431,,7353400,3409300,6999900,37.43978,,2208700,0
12/31/2010 00:00:00,0,15613.5,5192700,909900,159.068575,1476000,582700,0,3289900,11.90766,194.381542,7929200,3512200,7346500,16.324076,,2214300,0
12/31/2011 00:00:00,0,7872.4,5491400,1165400,131.465313,1577600,894800,250000,3333200,13.711314,157.752961,9069900,4178600,8175100,11.505313,,2389400,250000
12/31/2012 00:00:00,0,6992.2,5664800,1025900,84.090661,1576100,940600,0,4029200,11.069509,111.790345,9465700,3889100,8525100,10.098943,,2470600,0
12/31/2013 00:00:00,0,87759,5542000,798400,50.965629,1370200,1104700,0,4213000,8.152346,78.071677,10121300,4126200,9016600,9.57659,,2307000,0
12/31/2014 00:00:00,0,82418,5607200,852400,48.82957,1412400,1300400,0,3720400,8.519016,70.882708,9890400,4080400,8590000,8.320527,,2309800,0
12/31/2015 00:00:00,0,8569.8,5483700,837800,38.539164,1379600,1404900,0,3215900,8.664088,61.937678,9449200,4126800,8044300,7.148782,,2284300,0
12/31/2016 00:00:00,0,9285.5,5422900,253200,-5.114646,746900,902200,0,2786100,2.683795,21.949634,9419600,5286000,8517400,8.178579,10700,2152900,0
12/31/2017 00:00:00,0,9726.4,5524300,-557100,,736300,-
