Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1991 00:00:00,,,124087.99,5772,,,,,,,,,,,,,,
12/31/1992 00:00:00,,,182595.993,9217.999,,,,0,,,,,,,,268,,0
9/30/1993 00:00:00,,,,,,,,,,,,,,,,326,,
9/30/1994 00:00:00,0,,393316.986,17663,,29335,84552.998,0,108578.003,,,230897.995,37766.998,146345.001,,461,67217.987,0
9/30/1995 00:00:00,0,,437388,20539,21.549002,35122,106073,0,169878.998,7.473008,21.549002,318786.987,42834.999,212713.997,2.883578,531,77645.996,0
9/30/1996 00:00:00,0,,547335.999,27379,19.300627,47005.001,177637.994,0,169873.001,7.587363,19.300627,402912.994,55402,225275.001,2.543786,612,98282.013,0
9/30/1997 00:00:00,0,,837280,36204,15.463374,66893,262780,0,355315,6.449412,16.440745,719794,101699,457014,2.549185,1160,151939,0
9/30/1998 00:00:00,,,2176940.918,93379.997,21.833354,187251.004,552882.005,0,854504.028,7.821986,22.993883,1667834.961,259005.005,1114953.033,2.939648,,409110.962,0
9/30/1999 00:00:00,,,3156211,159827,22.677193,294246,802411,0,1190623,7.932564,23.730016,2361808,365506,1559397,2.991469,,595465,0
9/30/2000 00:00:00,0,,3653695,191719,20.598764,333056,974827,0,1344403,7.583244,21.697831,2694577,375347,1719750,2.861286,3631,706970,0
9/30/2001 00:00:00,0,,4455514,257009,21.908717,474868,1259111,0,1884330,8.098895,23.155946,3652190,508749,2393079,2.859149,4342,923084,0
9/30/2002 00:00:00,0,,6738828,404692,21.509839,687164,2290808,0,2878331,8.370297,22.993145,6017527,848388,3726719,2.746993,5701,1368898,0
9/30/2003 00:00:00,0,,8728100,625955,22.103166,1041331,3167161,0,2963123,9.415049,23.615939,7279377,1149093,4112216,2.508318,6348,1914871,0
9/30/2004 00:00:00,0,,10840800,975100,25.316363,1607200,4127100,0,3499200,11.990475,27.892036,8985200,1358900,4858100,2.326183,7466,2637600,0
9/30/2005 00:00:00,0,,13863700,1470500,29.140509,2385200,5563600,0,4909600,13.67907,31.55207,12514800,2041600,6951200,2.306595,8900,3706600,0
9/30/2006 00:00:00,0,,15051300,1233300,18.550278,2264500,6558000,0,6078600,9.023431,20.879856,14820700,2184100,8262700,2.31396,8772,3866800,0
9/30/2007 00:00:00,0,2784.182,11296500,-712500,,886400,5655300,0,4376800,-5.402434,-11.835745,11556300,1524200,5901000,2.190817,6231,2117300,0
9/30/2008 00:00:00,0,6009.895,6646100,-2633600,,10100,2864800,0,3544900,-27.001728,-62.546905,7950600,1337400,5085800,2.316404,3800,848800,0
9/30/2009 00:00:00,0,6430.806,3657600,-549800,,-456500,2400600,0,3076600,-7.476508,-21.040546,6756800,1210900,4356200,2.814221,2926,526600,0
9/30/2010 00:00:00,0,4187.633,4400200,245100,7.888112,190600,2622900,0,2085300,3.861241,9.794206,5938600,1143900,3315700,2.536543,3214,837300,0
9/30/2011 00:00:00,0,4003.807,3636800,71800,0.917116,77100,2623500,0,1588100,1.271134,2.743704,5358400,1030300,2734900,2.15847,3010,658900,0
9/30/2012 00:00:00,0,5279.707,4354000,956300,29.246543,266200,3594700,0,2305300,15.171418,30.785327,7248200,1160400,3653500,2.029166,3477,867
